Time,NumberObject,TypeObject,Positions
2022-07-27 22:34:40.337427,1,tvmonitor,"[(10.0, 7.0, 635.0, 355.0)]"
2022-07-27 22:34:40.896931,1,tvmonitor,"[(9.0, 6.0, 640.0, 353.0)]"
2022-07-27 22:34:41.490952,1,tvmonitor,"[(15.0, 8.0, 633.0, 355.0)]"
2022-07-27 22:34:42.622923,1,tvmonitor,"[(14.0, 13.0, 627.0, 353.0)]"
2022-07-27 22:34:43.181431,1,tvmonitor,"[(8.0, 15.0, 632.0, 353.0)]"
2022-07-27 22:34:43.737942,1,tvmonitor,"[(10.0, 13.0, 634.0, 350.0)]"
2022-07-27 22:34:44.299441,1,tvmonitor,"[(9.0, 14.0, 633.0, 348.0)]"
2022-07-27 22:34:44.860939,1,tvmonitor,"[(7.0, 16.0, 636.0, 352.0)]"
2022-07-27 22:34:45.421440,1,tvmonitor,"[(12.0, 10.0, 635.0, 353.0)]"
2022-07-27 22:34:45.984933,1,tvmonitor,"[(11.0, 9.0, 630.0, 353.0)]"
2022-07-27 22:34:47.141840,1,tvmonitor,"[(14.0, 14.0, 631.0, 351.0)]"
2022-07-27 22:34:47.700346,1,tvmonitor,"[(12.0, 6.0, 632.0, 359.0)]"
2022-07-27 22:34:48.258853,1,tvmonitor,"[(10.0, 4.0, 635.0, 355.0)]"
2022-07-27 22:34:48.818751,1,tvmonitor,"[(12.0, 6.0, 632.0, 356.0)]"
2022-07-27 22:34:50.505242,1,tvmonitor,"[(18.0, 2.0, 626.0, 360.0)]"
2022-07-27 22:34:59.566857,1,tvmonitor,"[(4.0, 7.0, 636.0, 358.0)]"
2022-07-27 22:35:03.513305,1,tvmonitor,"[(10.0, 9.0, 631.0, 360.0)]"
2022-07-27 22:35:04.635304,1,tvmonitor,"[(16.0, 7.0, 626.0, 360.0)]"
2022-07-27 22:35:06.926293,1,tvmonitor,"[(68.0, 29.0, 586.0, 321.0)]"
2022-07-27 22:35:06.926293,1,person,"[(155.0, 135.0, 412.0, 296.0)]"
2022-07-27 22:35:07.485797,1,person,"[(153.0, 137.0, 395.0, 295.0)]"
2022-07-27 22:35:08.046299,1,person,"[(149.0, 139.0, 383.0, 296.0)]"
2022-07-27 22:35:08.046299,1,tvmonitor,"[(73.0, 27.0, 556.0, 332.0)]"
2022-07-27 22:35:08.612783,1,person,"[(159.0, 151.0, 351.0, 296.0)]"
2022-07-27 22:35:09.172288,1,person,"[(169.0, 150.0, 337.0, 295.0)]"
2022-07-27 22:35:09.736778,1,person,"[(157.0, 150.0, 313.0, 295.0)]"
2022-07-27 22:35:10.284314,1,person,"[(152.0, 147.0, 302.0, 292.0)]"
2022-07-27 22:35:10.833844,1,person,"[(157.0, 148.0, 284.0, 297.0)]"
2022-07-27 22:35:11.421273,1,person,"[(152.0, 143.0, 265.0, 294.0)]"
2022-07-27 22:35:11.998729,1,person,"[(155.0, 113.0, 275.0, 294.0)]"
2022-07-27 22:35:11.998729,1,kite,"[(33.0, 19.0, 94.0, 38.0)]"
2022-07-27 22:35:12.561225,1,person,"[(156.0, 96.0, 288.0, 300.0)]"
2022-07-27 22:35:12.561225,1,kite,"[(34.0, 19.0, 94.0, 38.0)]"
2022-07-27 22:35:13.118734,1,person,"[(151.0, 75.0, 302.0, 292.0)]"
2022-07-27 22:35:13.681230,1,person,"[(149.0, 57.0, 330.0, 298.0)]"
2022-07-27 22:35:14.246717,1,person,"[(145.0, 58.0, 341.0, 297.0)]"
2022-07-27 22:35:14.246717,1,tvmonitor,"[(129.0, 56.0, 503.0, 306.0)]"
2022-07-27 22:35:14.804227,1,person,"[(149.0, 58.0, 372.0, 296.0)]"
2022-07-27 22:35:15.361736,1,person,"[(150.0, 59.0, 387.0, 298.0)]"
2022-07-27 22:35:15.924232,1,person,"[(149.0, 57.0, 397.0, 301.0)]"
2022-07-27 22:35:15.924232,1,tvmonitor,"[(139.0, 56.0, 484.0, 299.0)]"
2022-07-27 22:35:16.512659,1,person,"[(152.0, 61.0, 401.0, 295.0)]"
2022-07-27 22:35:17.084130,1,person,"[(151.0, 61.0, 399.0, 295.0)]"
2022-07-27 22:35:17.645628,1,person,"[(150.0, 65.0, 385.0, 296.0)]"
2022-07-27 22:35:17.645628,1,tvmonitor,"[(145.0, 65.0, 474.0, 290.0)]"
2022-07-27 22:35:18.210119,1,person,"[(151.0, 95.0, 371.0, 300.0)]"
2022-07-27 22:35:18.775607,1,person,"[(151.0, 63.0, 394.0, 296.0)]"
2022-07-27 22:35:18.775607,1,tvmonitor,"[(141.0, 61.0, 479.0, 295.0)]"
2022-07-27 22:35:19.338667,1,person,"[(149.0, 61.0, 412.0, 295.0)]"
2022-07-27 22:35:19.338667,1,tvmonitor,"[(145.0, 58.0, 480.0, 295.0)]"
2022-07-27 22:35:19.900165,1,person,"[(155.0, 96.0, 386.0, 301.0)]"
2022-07-27 22:35:19.900165,1,tvmonitor,"[(137.0, 58.0, 508.0, 304.0)]"
2022-07-27 22:35:20.473776,1,person,"[(159.0, 65.0, 412.0, 296.0)]"
2022-07-27 22:35:20.473776,1,tvmonitor,"[(152.0, 57.0, 481.0, 301.0)]"
2022-07-27 22:35:21.040262,1,person,"[(159.0, 64.0, 415.0, 295.0)]"
2022-07-27 22:35:21.040262,1,tvmonitor,"[(153.0, 57.0, 475.0, 300.0)]"
2022-07-27 22:35:21.632678,1,tvmonitor,"[(147.0, 57.0, 486.0, 301.0)]"
2022-07-27 22:35:21.632678,1,person,"[(162.0, 64.0, 410.0, 296.0)]"
2022-07-27 22:35:22.205146,1,person,"[(158.0, 61.0, 417.0, 294.0)]"
2022-07-27 22:35:22.205146,1,tvmonitor,"[(146.0, 57.0, 477.0, 299.0)]"
2022-07-27 22:35:22.205146,1,kite,"[(34.0, 19.0, 95.0, 38.0)]"
2022-07-27 22:35:22.770834,1,person,"[(156.0, 61.0, 408.0, 293.0)]"
2022-07-27 22:35:22.770834,1,tvmonitor,"[(146.0, 57.0, 478.0, 297.0)]"
2022-07-27 22:35:22.770834,1,kite,"[(33.0, 20.0, 95.0, 38.0)]"
2022-07-27 22:35:23.331336,1,person,"[(155.0, 59.0, 389.0, 293.0)]"
2022-07-27 22:35:23.895958,1,person,"[(158.0, 62.0, 368.0, 293.0)]"
2022-07-27 22:35:23.895958,1,potted plant,"[(302.0, 167.0, 365.0, 294.0)]"
2022-07-27 22:35:24.460682,2,person,"[(156.0, 130.0, 301.0, 293.0), (149.0, 62.0, 374.0, 290.0)]"
2022-07-27 22:35:25.018191,1,person,"[(149.0, 59.0, 354.0, 295.0)]"
2022-07-27 22:35:25.018191,1,kite,"[(33.0, 19.0, 94.0, 38.0)]"
2022-07-27 22:35:25.584676,1,person,"[(145.0, 60.0, 336.0, 294.0)]"
2022-07-27 22:35:25.584676,1,kite,"[(33.0, 19.0, 94.0, 38.0)]"
2022-07-27 22:35:26.161135,1,person,"[(149.0, 59.0, 314.0, 294.0)]"
2022-07-27 22:35:28.977604,1,kite,"[(33.0, 19.0, 94.0, 38.0)]"
2022-07-27 22:35:32.939068,1,cake,"[(166.0, 67.0, 489.0, 193.0)]"
2022-07-27 22:35:34.618577,1,cake,"[(152.0, 60.0, 490.0, 197.0)]"
2022-07-27 22:35:35.182070,1,cake,"[(150.0, 62.0, 489.0, 200.0)]"
2022-07-27 22:35:42.011887,4,person,"[(439.0, 147.0, 604.0, 360.0), (363.0, 149.0, 408.0, 215.0), (269.0, 145.0, 316.0, 220.0), (212.0, 188.0, 245.0, 243.0)]"
2022-07-27 22:35:42.573385,5,person,"[(439.0, 149.0, 604.0, 360.0), (269.0, 145.0, 316.0, 222.0), (361.0, 147.0, 408.0, 193.0), (591.0, 180.0, 617.0, 241.0), (212.0, 187.0, 247.0, 240.0)]"
2022-07-27 22:35:43.138067,5,person,"[(442.0, 150.0, 605.0, 360.0), (268.0, 146.0, 317.0, 219.0), (361.0, 146.0, 409.0, 207.0), (591.0, 182.0, 620.0, 243.0), (445.0, 205.0, 486.0, 273.0)]"
2022-07-27 22:35:43.700563,4,person,"[(444.0, 151.0, 606.0, 360.0), (359.0, 147.0, 411.0, 221.0), (267.0, 146.0, 316.0, 220.0), (592.0, 180.0, 621.0, 243.0)]"
2022-07-27 22:35:44.267048,4,person,"[(446.0, 151.0, 606.0, 360.0), (448.0, 205.0, 489.0, 275.0), (358.0, 147.0, 411.0, 216.0), (592.0, 180.0, 623.0, 242.0)]"
2022-07-27 22:35:44.835528,5,person,"[(502.0, 154.0, 623.0, 358.0), (448.0, 204.0, 489.0, 274.0), (361.0, 145.0, 407.0, 182.0), (445.0, 223.0, 559.0, 360.0), (595.0, 184.0, 625.0, 242.0)]"
2022-07-27 22:35:45.403010,3,person,"[(496.0, 155.0, 621.0, 359.0), (450.0, 205.0, 493.0, 276.0), (360.0, 144.0, 400.0, 183.0)]"
2022-07-27 22:35:45.966622,3,person,"[(502.0, 154.0, 625.0, 359.0), (452.0, 205.0, 495.0, 277.0), (359.0, 145.0, 399.0, 184.0)]"
2022-07-27 22:35:46.560036,5,person,"[(508.0, 152.0, 632.0, 359.0), (455.0, 205.0, 498.0, 280.0), (358.0, 144.0, 399.0, 185.0), (455.0, 154.0, 580.0, 360.0), (423.0, 219.0, 471.0, 357.0)]"
2022-07-27 22:35:47.138489,4,person,"[(494.0, 149.0, 637.0, 358.0), (357.0, 147.0, 398.0, 187.0), (457.0, 204.0, 500.0, 277.0), (422.0, 216.0, 475.0, 357.0)]"
2022-07-27 22:35:47.703976,6,person,"[(357.0, 145.0, 398.0, 190.0), (502.0, 146.0, 635.0, 358.0), (608.0, 155.0, 640.0, 360.0), (267.0, 143.0, 316.0, 223.0), (458.0, 201.0, 500.0, 277.0), (422.0, 215.0, 477.0, 357.0)]"
2022-07-27 22:35:48.277443,7,person,"[(358.0, 145.0, 395.0, 194.0), (509.0, 145.0, 637.0, 357.0), (423.0, 212.0, 483.0, 358.0), (614.0, 178.0, 640.0, 358.0), (267.0, 144.0, 316.0, 222.0), (480.0, 220.0, 526.0, 288.0), (457.0, 165.0, 580.0, 352.0)]"
2022-07-27 22:35:48.277443,1,tvmonitor,"[(0.0, 0.0, 223.0, 360.0)]"
2022-07-27 22:35:48.848413,6,person,"[(356.0, 146.0, 397.0, 192.0), (508.0, 143.0, 638.0, 358.0), (458.0, 196.0, 503.0, 267.0), (267.0, 144.0, 317.0, 221.0), (423.0, 212.0, 481.0, 358.0), (616.0, 177.0, 640.0, 359.0)]"
2022-07-27 22:35:49.423800,9,person,"[(507.0, 134.0, 637.0, 360.0), (358.0, 145.0, 400.0, 184.0), (267.0, 143.0, 318.0, 222.0), (617.0, 178.0, 640.0, 359.0), (457.0, 194.0, 502.0, 268.0), (423.0, 210.0, 483.0, 359.0), (478.0, 217.0, 527.0, 294.0), (0.0, 0.0, 171.0, 360.0), (445.0, 200.0, 503.0, 335.0)]"
2022-07-27 22:35:49.988290,5,person,"[(501.0, 133.0, 638.0, 360.0), (358.0, 144.0, 399.0, 184.0), (457.0, 193.0, 503.0, 268.0), (620.0, 177.0, 640.0, 360.0), (422.0, 206.0, 482.0, 359.0)]"
2022-07-27 22:35:50.557843,5,person,"[(358.0, 143.0, 401.0, 185.0), (484.0, 130.0, 639.0, 360.0), (265.0, 143.0, 320.0, 224.0), (0.0, 0.0, 216.0, 357.0), (436.0, 193.0, 504.0, 348.0)]"
2022-07-27 22:35:51.128319,5,person,"[(468.0, 126.0, 638.0, 360.0), (359.0, 142.0, 405.0, 184.0), (275.0, 142.0, 319.0, 211.0), (438.0, 190.0, 507.0, 352.0), (621.0, 177.0, 640.0, 359.0)]"
2022-07-27 22:35:51.718739,6,person,"[(460.0, 125.0, 639.0, 360.0), (359.0, 142.0, 405.0, 184.0), (621.0, 176.0, 640.0, 360.0), (274.0, 143.0, 320.0, 221.0), (0.0, 43.0, 126.0, 359.0), (436.0, 188.0, 509.0, 355.0)]"
2022-07-27 22:35:52.292205,7,person,"[(468.0, 124.0, 640.0, 360.0), (359.0, 143.0, 404.0, 184.0), (274.0, 143.0, 325.0, 226.0), (444.0, 191.0, 495.0, 267.0), (0.0, 17.0, 133.0, 346.0), (621.0, 174.0, 640.0, 360.0), (434.0, 188.0, 509.0, 356.0)]"
2022-07-27 22:35:52.858690,6,person,"[(460.0, 122.0, 640.0, 360.0), (358.0, 143.0, 402.0, 186.0), (275.0, 143.0, 323.0, 223.0), (0.0, 0.0, 146.0, 360.0), (437.0, 189.0, 500.0, 283.0), (622.0, 174.0, 640.0, 360.0)]"
2022-07-27 22:35:52.858690,1,tvmonitor,"[(0.0, 0.0, 225.0, 360.0)]"
2022-07-27 22:35:53.430162,5,person,"[(457.0, 123.0, 640.0, 360.0), (277.0, 142.0, 323.0, 211.0), (358.0, 144.0, 403.0, 186.0), (621.0, 176.0, 640.0, 360.0), (435.0, 188.0, 498.0, 284.0)]"
2022-07-27 22:35:53.999640,5,person,"[(356.0, 144.0, 399.0, 190.0), (490.0, 123.0, 640.0, 360.0), (433.0, 190.0, 506.0, 295.0), (0.0, 7.0, 215.0, 360.0), (281.0, 143.0, 325.0, 202.0)]"
2022-07-27 22:35:53.999640,1,tvmonitor,"[(0.0, 8.0, 214.0, 360.0)]"
2022-07-27 22:35:54.563133,5,person,"[(426.0, 123.0, 635.0, 358.0), (357.0, 142.0, 402.0, 191.0), (433.0, 191.0, 501.0, 292.0), (0.0, 0.0, 145.0, 360.0), (47.0, 80.0, 185.0, 348.0)]"
2022-07-27 22:35:55.128620,5,person,"[(457.0, 121.0, 640.0, 360.0), (356.0, 141.0, 402.0, 193.0), (0.0, 2.0, 171.0, 360.0), (430.0, 194.0, 493.0, 288.0), (272.0, 142.0, 327.0, 238.0)]"
2022-07-27 22:35:55.128620,1,tvmonitor,"[(0.0, 1.0, 213.0, 360.0)]"
2022-07-27 22:35:55.697101,4,person,"[(356.0, 143.0, 402.0, 193.0), (427.0, 120.0, 638.0, 359.0), (429.0, 195.0, 491.0, 287.0), (0.0, 67.0, 177.0, 360.0)]"
2022-07-27 22:35:56.282534,4,person,"[(355.0, 144.0, 401.0, 192.0), (459.0, 117.0, 640.0, 360.0), (429.0, 194.0, 493.0, 289.0), (0.0, 62.0, 178.0, 360.0)]"
2022-07-27 22:35:56.876945,5,person,"[(431.0, 117.0, 638.0, 359.0), (356.0, 143.0, 400.0, 187.0), (425.0, 191.0, 504.0, 355.0), (0.0, 3.0, 165.0, 360.0), (428.0, 197.0, 492.0, 284.0)]"
2022-07-27 22:35:57.437447,3,person,"[(435.0, 115.0, 638.0, 359.0), (355.0, 144.0, 399.0, 185.0), (431.0, 194.0, 496.0, 283.0)]"
2022-07-27 22:35:58.004929,4,person,"[(457.0, 112.0, 640.0, 360.0), (354.0, 143.0, 399.0, 183.0), (432.0, 192.0, 498.0, 291.0), (0.0, 2.0, 154.0, 360.0)]"
2022-07-27 22:35:58.565430,4,person,"[(455.0, 113.0, 640.0, 360.0), (0.0, 4.0, 214.0, 356.0), (431.0, 191.0, 501.0, 293.0), (355.0, 144.0, 400.0, 182.0)]"
2022-07-27 22:35:59.130918,4,person,"[(455.0, 114.0, 640.0, 360.0), (2.0, 1.0, 212.0, 359.0), (355.0, 144.0, 403.0, 181.0), (431.0, 191.0, 502.0, 292.0)]"
2022-07-27 22:35:59.694411,4,person,"[(458.0, 114.0, 640.0, 359.0), (354.0, 144.0, 398.0, 180.0), (2.0, 0.0, 220.0, 360.0), (429.0, 191.0, 494.0, 294.0)]"
2022-07-27 22:36:00.262891,4,person,"[(454.0, 113.0, 640.0, 359.0), (354.0, 143.0, 398.0, 180.0), (428.0, 191.0, 490.0, 293.0), (4.0, 2.0, 220.0, 360.0)]"
2022-07-27 22:36:00.831370,4,person,"[(454.0, 113.0, 640.0, 360.0), (353.0, 142.0, 399.0, 182.0), (429.0, 192.0, 492.0, 293.0), (0.0, 3.0, 222.0, 360.0)]"
2022-07-27 22:36:01.430552,3,person,"[(455.0, 112.0, 640.0, 360.0), (354.0, 142.0, 397.0, 184.0), (429.0, 192.0, 490.0, 289.0)]"
2022-07-27 22:36:02.006013,3,person,"[(456.0, 112.0, 640.0, 359.0), (354.0, 141.0, 397.0, 185.0), (429.0, 192.0, 489.0, 287.0)]"
2022-07-27 22:36:02.563522,3,person,"[(459.0, 112.0, 640.0, 359.0), (353.0, 141.0, 398.0, 188.0), (428.0, 191.0, 490.0, 287.0)]"
2022-07-27 22:36:03.132999,4,person,"[(465.0, 113.0, 640.0, 358.0), (353.0, 141.0, 398.0, 188.0), (431.0, 187.0, 490.0, 286.0), (238.0, 125.0, 301.0, 243.0)]"
2022-07-27 22:36:03.697490,4,person,"[(465.0, 113.0, 640.0, 358.0), (353.0, 140.0, 397.0, 186.0), (431.0, 186.0, 491.0, 287.0), (0.0, 61.0, 214.0, 359.0)]"
2022-07-27 22:36:04.260983,3,person,"[(462.0, 117.0, 640.0, 358.0), (430.0, 187.0, 491.0, 291.0), (355.0, 141.0, 397.0, 185.0)]"
2022-07-27 22:36:04.833452,4,person,"[(462.0, 121.0, 640.0, 359.0), (431.0, 190.0, 493.0, 290.0), (352.0, 141.0, 395.0, 184.0), (234.0, 129.0, 305.0, 238.0)]"
2022-07-27 22:36:05.402929,4,person,"[(459.0, 126.0, 640.0, 360.0), (352.0, 141.0, 394.0, 181.0), (434.0, 195.0, 492.0, 292.0), (230.0, 131.0, 289.0, 232.0)]"
2022-07-27 22:36:05.966327,4,person,"[(478.0, 135.0, 640.0, 359.0), (351.0, 139.0, 394.0, 179.0), (416.0, 201.0, 505.0, 359.0), (237.0, 132.0, 287.0, 212.0)]"
2022-07-27 22:36:06.562731,4,person,"[(460.0, 143.0, 640.0, 358.0), (351.0, 140.0, 395.0, 177.0), (234.0, 131.0, 291.0, 218.0), (424.0, 198.0, 492.0, 323.0)]"
2022-07-27 22:36:07.133206,4,person,"[(481.0, 141.0, 640.0, 360.0), (429.0, 203.0, 484.0, 306.0), (353.0, 140.0, 395.0, 177.0), (354.0, 203.0, 482.0, 359.0)]"
2022-07-27 22:36:07.696699,3,person,"[(475.0, 144.0, 640.0, 359.0), (354.0, 141.0, 395.0, 176.0), (421.0, 206.0, 495.0, 358.0)]"
2022-07-27 22:36:08.267173,4,person,"[(473.0, 148.0, 640.0, 359.0), (421.0, 206.0, 494.0, 359.0), (231.0, 132.0, 285.0, 210.0), (0.0, 72.0, 217.0, 360.0)]"
2022-07-27 22:36:08.837648,4,person,"[(484.0, 150.0, 640.0, 359.0), (421.0, 207.0, 496.0, 359.0), (230.0, 131.0, 285.0, 214.0), (354.0, 140.0, 393.0, 173.0)]"
2022-07-27 22:36:09.405130,3,person,"[(485.0, 151.0, 640.0, 358.0), (420.0, 207.0, 498.0, 359.0), (227.0, 131.0, 284.0, 221.0)]"
2022-07-27 22:36:09.973064,4,person,"[(489.0, 150.0, 640.0, 359.0), (227.0, 131.0, 282.0, 219.0), (421.0, 206.0, 500.0, 359.0), (355.0, 142.0, 395.0, 174.0)]"
2022-07-27 22:36:10.538552,3,person,"[(499.0, 146.0, 638.0, 358.0), (226.0, 132.0, 283.0, 218.0), (426.0, 175.0, 504.0, 354.0)]"
2022-07-27 22:36:11.112503,4,person,"[(500.0, 142.0, 639.0, 358.0), (228.0, 131.0, 282.0, 221.0), (428.0, 167.0, 506.0, 357.0), (352.0, 140.0, 396.0, 177.0)]"
2022-07-27 22:36:11.705916,4,person,"[(501.0, 133.0, 640.0, 359.0), (226.0, 131.0, 282.0, 221.0), (427.0, 193.0, 505.0, 356.0), (351.0, 142.0, 396.0, 178.0)]"
2022-07-27 22:36:12.279382,4,person,"[(492.0, 129.0, 640.0, 359.0), (226.0, 131.0, 281.0, 223.0), (351.0, 142.0, 395.0, 179.0), (430.0, 193.0, 509.0, 356.0)]"
2022-07-27 22:36:12.841105,4,person,"[(350.0, 143.0, 395.0, 180.0), (225.0, 130.0, 280.0, 224.0), (493.0, 114.0, 640.0, 360.0), (438.0, 182.0, 515.0, 358.0)]"
2022-07-27 22:36:13.405587,3,person,"[(225.0, 130.0, 279.0, 224.0), (349.0, 144.0, 394.0, 184.0), (492.0, 102.0, 640.0, 359.0)]"
2022-07-27 22:36:13.980050,3,person,"[(224.0, 129.0, 279.0, 224.0), (348.0, 141.0, 395.0, 187.0), (484.0, 90.0, 640.0, 359.0)]"
2022-07-27 22:36:14.547532,1,person,"[(60.0, 55.0, 490.0, 345.0)]"
2022-07-27 22:36:15.110029,1,person,"[(60.0, 54.0, 492.0, 346.0)]"
2022-07-27 22:36:15.671526,1,person,"[(60.0, 54.0, 492.0, 345.0)]"
2022-07-27 22:36:16.243996,1,person,"[(55.0, 52.0, 490.0, 348.0)]"
2022-07-27 22:36:16.825443,1,person,"[(56.0, 51.0, 488.0, 349.0)]"
2022-07-27 22:36:17.386709,1,person,"[(54.0, 51.0, 489.0, 349.0)]"
2022-07-27 22:36:17.962171,1,person,"[(54.0, 50.0, 488.0, 349.0)]"
2022-07-27 22:36:18.534640,1,person,"[(56.0, 50.0, 489.0, 350.0)]"
2022-07-27 22:36:19.094144,1,person,"[(53.0, 50.0, 491.0, 351.0)]"
2022-07-27 22:36:19.659631,1,person,"[(53.0, 50.0, 491.0, 350.0)]"
2022-07-27 22:36:20.224122,1,person,"[(53.0, 50.0, 491.0, 349.0)]"
2022-07-27 22:36:20.787615,1,person,"[(55.0, 50.0, 491.0, 350.0)]"
2022-07-27 22:36:21.371055,1,person,"[(55.0, 50.0, 491.0, 349.0)]"
2022-07-27 22:36:21.953497,1,person,"[(54.0, 51.0, 491.0, 349.0)]"
2022-07-27 22:36:22.518985,1,person,"[(55.0, 50.0, 490.0, 349.0)]"
2022-07-27 22:36:23.083475,1,person,"[(54.0, 52.0, 491.0, 348.0)]"
2022-07-27 22:36:23.641982,1,person,"[(54.0, 53.0, 490.0, 347.0)]"
2022-07-27 22:36:24.206658,1,person,"[(53.0, 55.0, 491.0, 348.0)]"
2022-07-27 22:36:24.763170,1,person,"[(50.0, 53.0, 492.0, 348.0)]"
2022-07-27 22:36:25.319683,1,person,"[(53.0, 54.0, 493.0, 349.0)]"
2022-07-27 22:36:25.881558,1,person,"[(56.0, 56.0, 492.0, 348.0)]"
2022-07-27 22:36:26.474969,1,person,"[(58.0, 54.0, 491.0, 348.0)]"
2022-07-27 22:36:27.050430,1,person,"[(57.0, 54.0, 493.0, 349.0)]"
2022-07-27 22:36:27.612926,1,person,"[(54.0, 53.0, 496.0, 348.0)]"
2022-07-27 22:36:28.170435,2,person,"[(341.0, 0.0, 625.0, 360.0), (30.0, 16.0, 294.0, 347.0)]"
2022-07-27 22:36:28.732931,2,person,"[(339.0, 0.0, 628.0, 360.0), (32.0, 16.0, 292.0, 348.0)]"
2022-07-27 22:36:29.292434,2,person,"[(340.0, 0.0, 626.0, 360.0), (35.0, 16.0, 290.0, 348.0)]"
2022-07-27 22:36:29.851938,2,person,"[(341.0, 0.0, 625.0, 360.0), (34.0, 16.0, 289.0, 347.0)]"
2022-07-27 22:36:30.412440,2,person,"[(341.0, 0.0, 625.0, 360.0), (37.0, 18.0, 284.0, 344.0)]"
2022-07-27 22:36:30.974935,2,person,"[(341.0, 0.0, 625.0, 360.0), (36.0, 18.0, 287.0, 345.0)]"
2022-07-27 22:36:31.569346,2,person,"[(339.0, 0.0, 629.0, 360.0), (36.0, 16.0, 286.0, 348.0)]"
2022-07-27 22:36:32.145804,2,person,"[(339.0, 0.0, 628.0, 360.0), (32.0, 13.0, 293.0, 351.0)]"
2022-07-27 22:36:32.705308,2,person,"[(343.0, 0.0, 624.0, 360.0), (37.0, 16.0, 286.0, 347.0)]"
2022-07-27 22:36:33.276780,2,person,"[(340.0, 0.0, 628.0, 360.0), (35.0, 14.0, 289.0, 350.0)]"
2022-07-27 22:36:33.863212,2,person,"[(342.0, 0.0, 622.0, 360.0), (38.0, 16.0, 285.0, 347.0)]"
2022-07-27 22:36:34.466599,2,person,"[(342.0, 0.0, 625.0, 360.0), (36.0, 14.0, 288.0, 350.0)]"
2022-07-27 22:36:35.069352,2,person,"[(340.0, 0.0, 627.0, 360.0), (34.0, 12.0, 291.0, 352.0)]"
2022-07-27 22:36:35.666755,2,person,"[(339.0, 0.0, 630.0, 360.0), (31.0, 10.0, 295.0, 354.0)]"
2022-07-27 22:36:36.290446,2,person,"[(338.0, 0.0, 629.0, 360.0), (30.0, 10.0, 295.0, 355.0)]"
2022-07-27 22:36:36.934724,2,person,"[(336.0, 0.0, 629.0, 360.0), (30.0, 9.0, 296.0, 355.0)]"
2022-07-27 22:36:37.564041,2,person,"[(335.0, 0.0, 633.0, 360.0), (25.0, 7.0, 302.0, 358.0)]"
2022-07-27 22:36:37.564041,1,frisbee,"[(0.0, 0.0, 355.0, 360.0)]"
2022-07-27 22:36:38.182388,2,person,"[(335.0, 0.0, 631.0, 360.0), (19.0, 1.0, 309.0, 360.0)]"
2022-07-27 22:36:38.182388,1,frisbee,"[(0.0, 0.0, 352.0, 360.0)]"
2022-07-27 22:36:38.770878,2,person,"[(334.0, 0.0, 631.0, 360.0), (22.0, 4.0, 304.0, 360.0)]"
2022-07-27 22:36:38.770878,1,frisbee,"[(0.0, 0.0, 352.0, 360.0)]"
2022-07-27 22:36:39.387231,2,person,"[(332.0, 1.0, 633.0, 360.0), (23.0, 6.0, 304.0, 360.0)]"
2022-07-27 22:36:39.387231,1,frisbee,"[(0.0, 0.0, 352.0, 360.0)]"
2022-07-27 22:36:40.020537,2,person,"[(333.0, 1.0, 632.0, 360.0), (24.0, 6.0, 303.0, 359.0)]"
2022-07-27 22:36:40.020537,1,frisbee,"[(0.0, 0.0, 353.0, 360.0)]"
2022-07-27 22:36:40.660824,2,person,"[(331.0, 1.0, 632.0, 360.0), (27.0, 6.0, 300.0, 358.0)]"
2022-07-27 22:36:40.660824,1,frisbee,"[(0.0, 0.0, 352.0, 360.0)]"
2022-07-27 22:36:41.293135,2,person,"[(334.0, 1.0, 629.0, 360.0), (22.0, 4.0, 305.0, 360.0)]"
2022-07-27 22:36:41.293135,1,frisbee,"[(0.0, 0.0, 350.0, 360.0)]"
2022-07-27 22:36:41.879565,2,person,"[(335.0, 0.0, 629.0, 360.0), (20.0, 4.0, 307.0, 360.0)]"
2022-07-27 22:36:41.879565,1,frisbee,"[(0.0, 0.0, 351.0, 360.0)]"
2022-07-27 22:36:42.469986,1,truck,"[(1.0, 3.0, 633.0, 355.0)]"
2022-07-27 22:36:43.051431,1,truck,"[(0.0, 3.0, 633.0, 357.0)]"
2022-07-27 22:36:43.607766,1,truck,"[(3.0, 3.0, 630.0, 358.0)]"
2022-07-27 22:36:44.175455,1,truck,"[(2.0, 5.0, 630.0, 356.0)]"
2022-07-27 22:36:44.767871,1,truck,"[(2.0, 5.0, 631.0, 357.0)]"
2022-07-27 22:36:45.335353,1,truck,"[(1.0, 3.0, 632.0, 357.0)]"
2022-07-27 22:36:45.888873,1,truck,"[(0.0, 3.0, 632.0, 357.0)]"
2022-07-27 22:36:45.888873,1,car,"[(0.0, 3.0, 632.0, 357.0)]"
2022-07-27 22:36:46.502233,1,truck,"[(0.0, 4.0, 632.0, 356.0)]"
2022-07-27 22:36:46.502233,1,car,"[(0.0, 4.0, 632.0, 356.0)]"
2022-07-27 22:36:47.106457,1,truck,"[(1.0, 5.0, 632.0, 357.0)]"
2022-07-27 22:36:47.106457,1,car,"[(1.0, 5.0, 632.0, 357.0)]"
2022-07-27 22:36:47.648008,1,truck,"[(0.0, 3.0, 634.0, 358.0)]"
2022-07-27 22:36:48.223571,1,truck,"[(0.0, 4.0, 634.0, 357.0)]"
2022-07-27 22:36:48.817981,1,truck,"[(0.0, 5.0, 634.0, 359.0)]"
2022-07-27 22:36:49.396434,1,truck,"[(1.0, 5.0, 632.0, 359.0)]"
