Time,NumberObject,TypeObject
2022-04-20 23:24:24.963531,1,license_plate
2022-04-20 23:24:25.313578,1,license_plate
2022-04-20 23:24:25.502999,1,license_plate
2022-04-20 23:24:25.680142,1,license_plate
2022-04-20 23:24:25.853898,1,license_plate
2022-04-20 23:24:26.012362,1,license_plate
2022-04-20 23:24:26.187476,1,license_plate
2022-04-20 23:24:26.363388,1,license_plate
2022-04-20 23:24:26.556057,1,license_plate
2022-04-20 23:24:26.698822,1,license_plate
2022-04-20 23:24:26.891204,1,license_plate
2022-04-20 23:24:27.047420,1,license_plate
2022-04-20 23:24:27.239157,1,license_plate
2022-04-20 23:24:27.379748,1,license_plate
2022-04-20 23:24:27.553662,1,license_plate
2022-04-20 23:24:27.729773,1,license_plate
2022-04-20 23:24:27.921601,1,license_plate
2022-04-20 23:24:28.095641,1,license_plate
2022-04-20 23:24:28.239588,1,license_plate
2022-04-20 23:24:28.413519,1,license_plate
2022-04-20 23:24:28.590309,1,license_plate
2022-04-20 23:24:28.766333,1,license_plate
2022-04-20 23:24:28.956494,1,license_plate
2022-04-20 23:24:29.122224,1,license_plate
2022-04-20 23:24:29.299916,1,license_plate
2022-04-20 23:24:29.428290,1,license_plate
2022-04-20 23:24:29.760612,1,license_plate
2022-04-20 23:24:29.950073,1,license_plate
2022-04-20 23:24:30.128885,1,license_plate
2022-04-20 23:24:30.287155,1,license_plate
2022-04-20 23:24:30.463976,1,license_plate
2022-04-20 23:24:30.655884,1,license_plate
2022-04-20 23:24:30.814120,1,license_plate
2022-04-20 23:24:30.972279,1,license_plate
2022-04-20 23:24:31.162973,1,license_plate
2022-04-20 23:24:31.319732,1,license_plate
2022-04-20 23:24:31.479226,1,license_plate
2022-04-20 23:24:31.656546,1,license_plate
2022-04-20 23:24:31.848452,1,license_plate
2022-04-20 23:24:32.010240,1,license_plate
2022-04-20 23:24:32.187377,1,license_plate
2022-04-20 23:24:32.332129,1,license_plate
2022-04-20 23:24:32.509009,1,license_plate
2022-04-20 23:24:32.700966,1,license_plate
2022-04-20 23:24:32.841557,1,license_plate
2022-04-20 23:24:33.015416,1,license_plate
2022-04-20 23:24:33.191478,1,license_plate
2022-04-20 23:24:33.380900,1,license_plate
2022-04-20 23:24:33.554826,1,license_plate
2022-04-20 23:24:33.682995,1,license_plate
2022-04-20 23:24:34.020873,1,license_plate
2022-04-20 23:24:34.200140,1,license_plate
2022-04-20 23:24:34.379116,1,license_plate
2022-04-20 23:24:34.540717,1,license_plate
2022-04-20 23:24:34.719790,1,license_plate
2022-04-20 23:24:34.911196,1,license_plate
2022-04-20 23:24:35.085122,1,license_plate
2022-04-20 23:24:35.212272,1,license_plate
2022-04-20 23:24:35.403804,1,license_plate
2022-04-20 23:24:35.593246,1,license_plate
2022-04-20 23:24:35.767184,1,license_plate
2022-04-20 23:24:35.938972,1,license_plate
2022-04-20 23:24:36.085015,1,license_plate
2022-04-20 23:24:36.260271,1,license_plate
2022-04-20 23:24:36.389213,1,license_plate
2022-04-20 23:24:36.753197,1,license_plate
2022-04-20 23:24:36.942651,1,license_plate
2022-04-20 23:24:37.135306,1,license_plate
2022-04-20 23:24:37.313667,1,license_plate
2022-04-20 23:24:37.456394,1,license_plate
2022-04-20 23:24:37.642019,1,license_plate
2022-04-20 23:24:37.818124,1,license_plate
2022-04-20 23:24:37.978429,1,license_plate
2022-04-20 23:24:38.137929,1,license_plate
2022-04-20 23:24:38.313841,1,license_plate
2022-04-20 23:24:38.438812,1,license_plate
2022-04-20 23:24:38.802235,1,license_plate
2022-04-20 23:24:38.976773,1,license_plate
2022-04-20 23:24:39.184112,1,license_plate
2022-04-20 23:24:39.312420,1,license_plate
2022-04-20 23:24:39.664406,1,license_plate
2022-04-20 23:24:39.994496,1,license_plate
2022-04-20 23:24:40.325864,1,license_plate
2022-04-20 23:24:40.515354,1,license_plate
2022-04-20 23:24:40.691192,1,license_plate
2022-04-20 23:24:40.849599,1,license_plate
2022-04-20 23:24:41.023507,1,license_plate
2022-04-20 23:24:41.198810,1,license_plate
2022-04-20 23:24:41.374598,1,license_plate
2022-04-20 23:24:41.564091,1,license_plate
2022-04-20 23:24:41.720336,1,license_plate
2022-04-20 23:24:41.882259,1,license_plate
2022-04-20 23:24:42.056061,1,license_plate
2022-04-20 23:24:42.216544,1,license_plate
2022-04-20 23:24:42.392586,1,license_plate
2022-04-20 23:24:42.550762,1,license_plate
2022-04-20 23:24:42.730342,1,license_plate
2022-04-20 23:24:42.907568,1,license_plate
2022-04-20 23:24:43.068284,1,license_plate
2022-04-20 23:24:43.243395,1,license_plate
2022-04-20 23:24:43.401655,1,license_plate
2022-04-20 23:24:43.591250,1,license_plate
2022-04-20 23:24:43.750992,1,license_plate
2022-04-20 23:24:43.909960,1,license_plate
2022-04-20 23:24:44.040903,1,license_plate
2022-04-20 23:24:44.391646,1,license_plate
2022-04-20 23:24:44.585440,1,license_plate
2022-04-20 23:24:44.762763,1,license_plate
2022-04-20 23:24:44.936695,1,license_plate
2022-04-20 23:24:45.096094,1,license_plate
2022-04-20 23:24:45.269882,1,license_plate
2022-04-20 23:24:45.443758,1,license_plate
2022-04-20 23:24:45.602008,1,license_plate
2022-04-20 23:24:45.775826,1,license_plate
2022-04-20 23:24:45.934036,1,license_plate
2022-04-20 23:24:46.126836,1,license_plate
2022-04-20 23:24:46.287820,1,license_plate
2022-04-20 23:24:46.446067,1,license_plate
2022-04-20 23:24:46.624169,1,license_plate
2022-04-20 23:24:46.801199,1,license_plate
2022-04-20 23:24:46.974993,1,license_plate
2022-04-20 23:24:47.153458,1,license_plate
2022-04-20 23:24:47.298089,1,license_plate
2022-04-20 23:24:47.487600,1,license_plate
2022-04-20 23:24:47.675023,1,license_plate
2022-04-20 23:24:47.836378,1,license_plate
2022-04-20 23:24:47.996596,1,license_plate
2022-04-20 23:24:48.177208,1,license_plate
2022-04-20 23:24:48.337588,1,license_plate
2022-04-20 23:24:48.527237,1,license_plate
2022-04-20 23:24:48.700252,1,license_plate
2022-04-20 23:24:48.990446,1,license_plate
2022-04-20 23:24:49.186375,1,license_plate
2022-04-20 23:24:49.378101,1,license_plate
2022-04-20 23:24:49.521959,1,license_plate
2022-04-20 23:24:49.697769,1,license_plate
2022-04-20 23:24:49.888135,1,license_plate
2022-04-20 23:24:50.061930,1,license_plate
2022-04-20 23:24:50.191132,1,license_plate
2022-04-20 23:24:50.521257,1,license_plate
2022-04-20 23:24:50.711513,1,license_plate
2022-04-20 23:24:50.888346,1,license_plate
2022-04-20 23:24:51.079940,1,license_plate
2022-04-20 23:24:51.239189,1,license_plate
2022-04-20 23:24:51.369295,1,license_plate
2022-04-20 23:24:51.559699,1,license_plate
2022-04-20 23:24:51.736544,1,license_plate
2022-04-20 23:24:51.926928,1,license_plate
2022-04-20 23:24:52.100064,1,license_plate
2022-04-20 23:24:52.246259,1,license_plate
2022-04-20 23:24:52.435796,1,license_plate
2022-04-20 23:24:52.596304,1,license_plate
2022-04-20 23:24:52.755445,1,license_plate
2022-04-20 23:24:52.945851,1,license_plate
2022-04-20 23:24:53.106488,1,license_plate
2022-04-20 23:24:53.267686,1,license_plate
2022-04-20 23:24:53.441532,1,license_plate
2022-04-20 23:24:53.616484,1,license_plate
2022-04-20 23:24:53.775612,1,license_plate
2022-04-20 23:24:53.950180,1,license_plate
2022-04-20 23:24:54.120842,1,license_plate
2022-04-20 23:24:54.313618,1,license_plate
2022-04-20 23:24:54.472406,1,license_plate
2022-04-20 23:24:54.631899,1,license_plate
2022-04-20 23:24:54.821389,1,license_plate
2022-04-20 23:24:54.979770,1,license_plate
2022-04-20 23:24:55.139252,1,license_plate
2022-04-20 23:24:55.328836,1,license_plate
2022-04-20 23:24:55.488189,1,license_plate
2022-04-20 23:24:55.648498,1,license_plate
2022-04-20 23:24:55.837954,1,license_plate
2022-04-20 23:24:55.996282,1,license_plate
2022-04-20 23:24:56.156988,1,license_plate
2022-04-20 23:24:56.331124,1,license_plate
2022-04-20 23:24:56.489398,1,license_plate
2022-04-20 23:24:56.681029,1,license_plate
2022-04-20 23:24:56.839331,1,license_plate
2022-04-20 23:24:56.997578,1,license_plate
2022-04-20 23:24:57.172856,1,license_plate
2022-04-20 23:24:57.331259,1,license_plate
2022-04-20 23:24:57.460380,1,license_plate
2022-04-20 23:24:57.667563,1,license_plate
2022-04-20 23:24:57.842091,1,license_plate
2022-04-20 23:24:58.018074,1,license_plate
2022-04-20 23:24:58.148353,1,license_plate
2022-04-20 23:24:58.513184,1,license_plate
2022-04-20 23:24:58.860956,1,license_plate
2022-04-20 23:24:59.198046,1,license_plate
2022-04-20 23:24:59.388927,1,license_plate
2022-04-20 23:24:59.518275,1,license_plate
2022-04-20 23:24:59.880774,1,license_plate
2022-04-20 23:25:00.215890,1,license_plate
2022-04-20 23:25:00.405470,1,license_plate
2022-04-20 23:25:00.581431,1,license_plate
2022-04-20 23:25:00.770926,1,license_plate
2022-04-20 23:25:00.895928,1,license_plate
2022-04-20 23:25:01.088817,1,license_plate
2022-04-20 23:25:01.278381,1,license_plate
2022-04-20 23:25:01.434597,1,license_plate
2022-04-20 23:25:01.608586,1,license_plate
2022-04-20 23:25:01.767007,1,license_plate
2022-04-20 23:25:01.943200,1,license_plate
2022-04-20 23:25:02.102735,1,license_plate
2022-04-20 23:25:02.276700,1,license_plate
2022-04-20 23:25:02.452735,1,license_plate
2022-04-20 23:25:02.642505,1,license_plate
2022-04-20 23:25:02.771659,1,license_plate
2022-04-20 23:25:02.963259,1,license_plate
2022-04-20 23:25:03.157554,1,license_plate
2022-04-20 23:25:03.329382,1,license_plate
2022-04-20 23:25:03.476268,1,license_plate
2022-04-20 23:25:03.666761,1,license_plate
2022-04-20 23:25:03.825244,1,license_plate
2022-04-20 23:25:04.014553,1,license_plate
2022-04-20 23:25:04.168352,1,license_plate
2022-04-20 23:25:04.313201,1,license_plate
2022-04-20 23:25:04.490313,1,license_plate
2022-04-20 23:25:04.666387,1,license_plate
2022-04-20 23:25:04.855900,1,license_plate
2022-04-20 23:25:05.015188,1,license_plate
2022-04-20 23:25:05.174774,1,license_plate
2022-04-20 23:25:05.336502,1,license_plate
2022-04-20 23:25:05.512518,1,license_plate
2022-04-20 23:25:05.701932,1,license_plate
2022-04-20 23:25:05.862714,1,license_plate
2022-04-20 23:25:06.021044,1,license_plate
2022-04-20 23:25:06.214062,1,license_plate
2022-04-20 23:25:06.372410,1,license_plate
2022-04-20 23:25:06.530761,1,license_plate
2022-04-20 23:25:06.704588,1,license_plate
2022-04-20 23:25:06.880557,1,license_plate
2022-04-20 23:25:07.070117,1,license_plate
2022-04-20 23:25:07.227564,1,license_plate
2022-04-20 23:25:07.388982,1,license_plate
2022-04-20 23:25:07.578487,1,license_plate
2022-04-20 23:25:07.750331,1,license_plate
2022-04-20 23:25:07.897063,1,license_plate
2022-04-20 23:25:08.071836,1,license_plate
2022-04-20 23:25:08.231398,1,license_plate
2022-04-20 23:25:08.407440,1,license_plate
2022-04-20 23:25:08.581306,1,license_plate
2022-04-20 23:25:08.755202,1,license_plate
2022-04-20 23:25:08.913621,1,license_plate
2022-04-20 23:25:09.103771,1,license_plate
2022-04-20 23:25:09.229973,1,license_plate
2022-04-20 23:25:09.564482,1,license_plate
2022-04-20 23:25:09.754005,1,license_plate
2022-04-20 23:25:09.929979,1,license_plate
2022-04-20 23:25:10.120688,1,license_plate
2022-04-20 23:25:10.276870,1,license_plate
2022-04-20 23:25:10.450846,1,license_plate
2022-04-20 23:25:10.609171,1,license_plate
2022-04-20 23:25:10.787371,1,license_plate
2022-04-20 23:25:10.945712,1,license_plate
2022-04-20 23:25:11.120978,1,license_plate
2022-04-20 23:25:11.298041,1,license_plate
2022-04-20 23:25:11.472978,1,license_plate
2022-04-20 23:25:11.617894,1,license_plate
2022-04-20 23:25:11.791853,1,license_plate
2022-04-20 23:25:11.967868,1,license_plate
2022-04-20 23:25:12.161111,1,license_plate
2022-04-20 23:25:12.319495,1,license_plate
2022-04-20 23:25:12.477807,1,license_plate
2022-04-20 23:25:12.696506,1,license_plate
2022-04-20 23:25:12.980760,1,license_plate
2022-04-20 23:25:13.312142,1,license_plate
2022-04-20 23:25:13.661215,1,license_plate
2022-04-20 23:25:13.991328,1,license_plate
2022-04-20 23:25:14.184961,1,license_plate
2022-04-20 23:25:14.344592,1,license_plate
2022-04-20 23:25:14.533068,1,license_plate
2022-04-20 23:25:14.678664,1,license_plate
2022-04-20 23:25:14.853861,1,license_plate
2022-04-20 23:25:15.050279,1,license_plate
2022-04-20 23:25:15.219156,1,license_plate
2022-04-20 23:25:15.393097,1,license_plate
2022-04-20 23:25:15.535073,1,license_plate
2022-04-20 23:25:15.711113,1,license_plate
2022-04-20 23:25:15.900631,1,license_plate
2022-04-20 23:25:16.072493,1,license_plate
2022-04-20 23:25:16.219287,1,license_plate
2022-04-20 23:25:16.408890,1,license_plate
2022-04-20 23:25:16.567299,1,license_plate
2022-04-20 23:25:16.726693,1,license_plate
2022-04-20 23:25:16.917179,1,license_plate
2022-04-20 23:25:17.077715,1,license_plate
2022-04-20 23:25:17.233928,1,license_plate
2022-04-20 23:25:17.423639,1,license_plate
2022-04-20 23:25:17.596351,1,license_plate
2022-04-20 23:25:17.755997,1,license_plate
2022-04-20 23:25:17.914240,1,license_plate
2022-04-20 23:25:18.136240,1,license_plate
2022-04-20 23:25:18.419492,1,license_plate
2022-04-20 23:25:18.751085,1,license_plate
2022-04-20 23:25:19.095735,1,license_plate
2022-04-20 23:25:19.265348,1,license_plate
2022-04-20 23:25:19.439210,1,license_plate
2022-04-20 23:25:19.618689,1,license_plate
2022-04-20 23:25:19.810162,1,license_plate
2022-04-20 23:25:19.970578,1,license_plate
2022-04-20 23:25:20.129977,1,license_plate
2022-04-20 23:25:20.319404,1,license_plate
2022-04-20 23:25:20.480176,1,license_plate
2022-04-20 23:25:20.638657,1,license_plate
2022-04-20 23:25:20.828144,1,license_plate
2022-04-20 23:25:20.984356,1,license_plate
2022-04-20 23:25:21.133371,1,license_plate
2022-04-20 23:25:21.307258,1,license_plate
2022-04-20 23:25:21.481155,1,license_plate
2022-04-20 23:25:21.656984,1,license_plate
2022-04-20 23:25:21.846365,1,license_plate
2022-04-20 23:25:22.018201,1,license_plate
2022-04-20 23:25:22.180431,1,license_plate
2022-04-20 23:25:22.339676,1,license_plate
2022-04-20 23:25:22.469957,1,license_plate
2022-04-20 23:25:22.831513,1,license_plate
2022-04-20 23:25:23.162832,1,license_plate
2022-04-20 23:25:23.353239,1,license_plate
2022-04-20 23:25:23.526995,1,license_plate
2022-04-20 23:25:23.719208,1,license_plate
2022-04-20 23:25:23.877507,1,license_plate
2022-04-20 23:25:24.065685,1,license_plate
2022-04-20 23:25:24.235829,1,license_plate
2022-04-20 23:25:24.376454,1,license_plate
2022-04-20 23:25:24.559536,1,license_plate
2022-04-20 23:25:24.717853,1,license_plate
2022-04-20 23:25:24.892688,1,license_plate
2022-04-20 23:25:25.085390,1,license_plate
2022-04-20 23:25:25.259271,1,license_plate
2022-04-20 23:25:25.402041,1,license_plate
2022-04-20 23:25:25.577998,1,license_plate
2022-04-20 23:25:25.767332,1,license_plate
2022-04-20 23:25:25.939137,1,license_plate
2022-04-20 23:25:26.086062,1,license_plate
2022-04-20 23:25:26.275573,1,license_plate
2022-04-20 23:25:26.449336,1,license_plate
2022-04-20 23:25:26.608709,1,license_plate
2022-04-20 23:25:26.769562,1,license_plate
2022-04-20 23:25:26.943359,1,license_plate
2022-04-20 23:25:27.102763,1,license_plate
2022-04-20 23:25:27.292212,1,license_plate
2022-04-20 23:25:27.432803,1,license_plate
2022-04-20 23:25:27.607676,1,license_plate
2022-04-20 23:25:27.799440,1,license_plate
2022-04-20 23:25:27.961998,1,license_plate
2022-04-20 23:25:28.136019,1,license_plate
2022-04-20 23:25:28.294344,1,license_plate
2022-04-20 23:25:28.468228,1,license_plate
2022-04-20 23:25:28.657748,1,license_plate
2022-04-20 23:25:28.813961,1,license_plate
2022-04-20 23:25:28.992831,1,license_plate
2022-04-20 23:25:29.168963,1,license_plate
2022-04-20 23:25:29.314965,1,license_plate
2022-04-20 23:25:29.491211,1,license_plate
2022-04-20 23:25:29.682608,1,license_plate
2022-04-20 23:25:29.855286,1,license_plate
2022-04-20 23:25:30.000283,1,license_plate
2022-04-20 23:25:30.201272,1,license_plate
2022-04-20 23:25:30.488001,1,license_plate
2022-04-20 23:25:30.677437,1,license_plate
2022-04-20 23:25:30.852374,1,license_plate
2022-04-20 23:25:31.028920,1,license_plate
2022-04-20 23:25:31.189607,1,license_plate
2022-04-20 23:25:31.318779,1,license_plate
2022-04-20 23:25:31.682441,1,license_plate
2022-04-20 23:25:32.012557,1,license_plate
2022-04-20 23:25:32.203243,1,license_plate
2022-04-20 23:25:32.377154,1,license_plate
2022-04-20 23:25:32.566866,1,license_plate
2022-04-20 23:25:32.729576,1,license_plate
2022-04-20 23:25:32.874492,1,license_plate
2022-04-20 23:25:33.065123,1,license_plate
2022-04-20 23:25:33.240363,1,license_plate
2022-04-20 23:25:33.417581,1,license_plate
2022-04-20 23:25:33.593608,1,license_plate
2022-04-20 23:25:33.754165,1,license_plate
2022-04-20 23:25:33.913548,1,license_plate
2022-04-20 23:25:34.104039,1,license_plate
2022-04-20 23:25:34.404267,1,license_plate
2022-04-20 23:25:34.596375,1,license_plate
2022-04-20 23:25:34.770236,1,license_plate
2022-04-20 23:25:34.946268,1,license_plate
2022-04-20 23:25:35.105809,1,license_plate
2022-04-20 23:25:35.281954,1,license_plate
2022-04-20 23:25:35.442382,1,license_plate
2022-04-20 23:25:35.618453,1,license_plate
2022-04-20 23:25:35.801736,1,license_plate
2022-04-20 23:25:35.961961,1,license_plate
2022-04-20 23:25:36.137113,1,license_plate
2022-04-20 23:25:36.311161,1,license_plate
2022-04-20 23:25:36.470399,1,license_plate
2022-04-20 23:25:36.661160,1,license_plate
2022-04-20 23:25:36.817383,1,license_plate
2022-04-20 23:25:36.991370,1,license_plate
2022-04-20 23:25:37.136198,1,license_plate
2022-04-20 23:25:37.310223,1,license_plate
2022-04-20 23:25:37.484091,1,license_plate
2022-04-20 23:25:37.660126,1,license_plate
2022-04-20 23:25:37.836211,1,license_plate
2022-04-20 23:25:38.010153,1,license_plate
2022-04-20 23:25:38.170648,1,license_plate
2022-04-20 23:25:38.344567,1,license_plate
2022-04-20 23:25:38.502779,1,license_plate
2022-04-20 23:25:38.679746,1,license_plate
2022-04-20 23:25:38.853608,1,license_plate
2022-04-20 23:25:39.042810,1,license_plate
2022-04-20 23:25:39.201953,1,license_plate
2022-04-20 23:25:39.379120,1,license_plate
2022-04-20 23:25:39.540724,1,license_plate
2022-04-20 23:25:39.699978,1,license_plate
2022-04-20 23:25:39.873867,1,license_plate
2022-04-20 23:25:40.033149,1,license_plate
2022-04-20 23:25:40.210434,1,license_plate
2022-04-20 23:25:40.386422,1,license_plate
2022-04-20 23:25:40.576148,1,license_plate
2022-04-20 23:25:40.732360,1,license_plate
2022-04-20 23:25:40.893367,1,license_plate
2022-04-20 23:25:41.086174,1,license_plate
2022-04-20 23:25:41.259071,1,license_plate
2022-04-20 23:25:41.389291,1,license_plate
2022-04-20 23:25:41.722043,1,license_plate
2022-04-20 23:25:41.911609,1,license_plate
2022-04-20 23:25:42.086708,1,license_plate
2022-04-20 23:25:42.279310,1,license_plate
2022-04-20 23:25:42.453299,1,license_plate
2022-04-20 23:25:42.593890,1,license_plate
2022-04-20 23:25:42.767856,1,license_plate
2022-04-20 23:25:42.943944,1,license_plate
2022-04-20 23:25:43.136760,1,license_plate
2022-04-20 23:25:43.292971,1,license_plate
2022-04-20 23:25:43.470313,1,license_plate
2022-04-20 23:25:43.615119,1,license_plate
2022-04-20 23:25:43.788896,1,license_plate
2022-04-20 23:25:43.965344,1,license_plate
2022-04-20 23:25:44.150836,1,license_plate
2022-04-20 23:25:44.312459,1,license_plate
2022-04-20 23:25:44.490570,1,license_plate
2022-04-20 23:25:44.664447,1,license_plate
2022-04-20 23:25:44.822781,1,license_plate
